Month,int_rate_mean,int_rate_median,int_rate_std,loan_amnt_sum,loan_amnt_mean,loan_amnt_count,Treasury_data,fed_rate
2007-06,9.814583333333333,9.64,1.8864343618184218,91850.0,3827.0833333333335,24,4.61,5.25
2007-07,11.15857142857143,10.59,2.830279170741254,348325.0,5528.9682539682535,63,4.82,5.26
2007-08,11.543513513513513,11.065000000000001,3.1164866205358988,515300.0,6963.513513513513,74,4.2,5.02
2007-09,12.46320754716981,11.86,3.1572930065441684,372950.0,7036.792452830188,53,3.89,4.94
2007-10,12.438476190476191,12.49,2.698127834170169,753225.0,7173.571428571428,105,3.9,4.76
2007-11,11.962321428571428,11.7,2.506994533190407,1008650.0,9005.80357142857,112,3.27,4.49
2007-12,11.810523255813955,11.379999999999999,2.4592732403702193,1887175.0,10971.947674418605,172,3.0,4.24
2008-01,11.72039344262295,11.41,2.635112446908405,2926000.0,9593.442622950819,305,2.75,3.94
2008-02,12.195915032679737,11.72,2.7815089629173726,2959225.0,9670.669934640522,306,2.12,2.98
2008-03,12.305771144278607,12.29,2.537030885322542,4150050.0,10323.507462686568,402,1.26,2.61
2008-04,12.38100386100386,11.97,2.6456819719845868,2433875.0,9397.200772200773,259,1.29,2.28
2008-05,11.55095652173913,11.66,2.495780289304133,628900.0,5468.695652173913,115,1.73,1.98
2008-06,11.322903225806451,11.03,2.2556785701196054,660175.0,5323.991935483871,124,1.86,2.0
2008-07,11.905248226950356,11.91,2.505096114939727,856475.0,6074.290780141844,141,1.63,2.01
2008-08,12.4208,12.22,2.4828501380632715,592450.0,5924.5,100,1.72,2.0
2008-09,12.734035087719299,12.22,2.904589877399171,317675.0,5573.245614035088,57,1.13,1.81
2008-10,11.900737704918033,11.78,2.404011512476658,962550.0,7889.754098360656,122,0.67,0.97
2008-11,11.8966985645933,11.46,2.2294411403136283,2064900.0,9879.904306220096,209,0.19,0.39
2008-12,12.200592885375494,12.21,2.142952838798433,2566975.0,10146.146245059288,253,0.03,0.16
2009-01,12.365762081784386,12.53,2.3868013698262804,2470125.0,9182.620817843866,269,0.13,0.15
2009-02,12.994900662251656,13.16,2.6712844515941114,2714925.0,8989.817880794702,302,0.3,0.22
2009-03,12.936944444444444,13.16,2.6711278650052366,3061300.0,9448.456790123457,324,0.21,0.18
2009-04,12.59156156156156,12.84,2.8593584397047542,3079475.0,9247.672672672672,333,0.16,0.15
2009-05,12.180668523676879,12.21,2.233834816539014,3443300.0,9591.364902506964,359,0.18,0.18
2009-06,11.994384236453202,12.05,2.2080097714374456,3592300.0,8848.029556650246,406,0.18,0.21
2009-07,12.209659367396593,12.21,2.5316140384711057,3876150.0,9431.021897810218,411,0.18,0.16
2009-08,12.193408071748879,12.18,2.7365954489256836,4318650.0,9683.071748878923,446,0.17,0.16
2009-09,12.393510848126233,12.53,2.7710710357475072,5107225.0,10073.422090729782,507,0.12,0.15
2009-10,12.58683774834437,12.53,2.809801271308051,6289450.0,10412.996688741721,604,0.07,0.12
2009-11,12.50738670694864,12.87,2.837578600350387,6848875.0,10345.732628398791,662,0.05,0.12
2009-12,12.432872340425531,12.53,2.7387648093230457,7126475.0,10830.509118541033,658,0.05,0.12
2010-01,12.44027190332326,12.53,2.908454354777397,7385950.0,11157.02416918429,662,0.06,0.11
2010-02,11.762785923753666,11.36,2.961219513719967,7460000.0,10938.41642228739,682,0.11,0.13
2010-03,11.897838164251208,11.36,3.128436843893797,8664750.0,10464.673913043478,828,0.15,0.16
2010-04,11.821765350877193,11.36,2.848777513879257,9510575.0,10428.26206140351,912,0.16,0.2
2010-05,11.969302325581396,11.36,3.183218970599109,10608150.0,10726.137512639029,989,0.16,0.2
2010-06,12.58676923076923,13.23,3.4616208356667224,11169550.0,10108.190045248868,1105,0.12,0.18
2010-07,12.363496677740864,11.86,3.397589358481501,11936500.0,9914.036544850498,1204,0.16,0.18
2010-08,12.956502127659574,13.23,3.348695863998563,12101875.0,10299.468085106382,1175,0.16,0.19
2010-09,12.599377628259042,13.23,3.4552351997697697,12252600.0,10304.962153069806,1189,0.15,0.19
2010-10,11.90411525974026,11.86,3.8070327665369366,13132125.0,10659.19237012987,1232,0.13,0.19
2010-11,10.869460784313725,10.36,3.815232267637742,13481475.0,11014.276960784313,1224,0.14,0.19
2010-12,10.908202247191012,10.36,3.8602145776824477,14289000.0,10703.370786516854,1335,0.14,0.18
2011-01,11.106797101449274,10.37,3.74709028455036,14824575.0,10742.445652173914,1380,0.15,0.17
2011-02,11.694414483821264,10.74,3.9720640326240666,14601275.0,11249.0562403698,1298,0.13,0.16
2011-03,11.963715469613259,11.11,3.9568205363121445,16567325.0,11441.522790055249,1448,0.1,0.14
2011-04,11.721010876519513,11.11,3.691826179490893,17542075.0,11223.33653230966,1563,0.06,0.1
2011-05,12.65212441314554,11.99,4.144897514053976,19327950.0,11342.69366197183,1704,0.04,0.09
2011-06,12.331792915531334,11.99,4.2815166394091655,20940200.0,11411.553133514986,1835,0.04,0.09
2011-07,12.384416,11.99,4.153621790485881,21337600.0,11380.053333333333,1875,0.04,0.07
2011-08,12.16692347466391,11.49,4.2290536007884265,23247525.0,12020.436918304033,1934,0.02,0.1
2011-09,11.770445089501692,11.49,4.098961015766002,25837650.0,12500.072568940494,2067,0.01,0.08
2011-10,12.158711048158642,11.71,4.366798899838462,27482550.0,12975.70821529745,2118,0.02,0.07
2011-11,12.570318100358424,12.42,4.217829909000476,28332600.0,12693.817204301075,2232,0.01,0.08
2011-12,13.354790471989414,12.69,4.150418612404885,31642500.0,13957.873842082046,2267,0.01,0.07
2012-01,12.489554189085318,12.42,4.01752808381143,34220475.0,13151.604534973098,2602,0.03,0.08
2012-02,12.57268359375,12.42,4.277591842950572,36058175.0,14085.224609375,2560,0.09,0.1
2012-03,12.440089224433768,12.12,4.3775127540313,39536300.0,13567.70761839396,2914,0.08,0.13
2012-04,12.808117647058824,13.11,4.25755414322959,42051125.0,13018.924148606811,3230,0.08,0.14
2012-05,12.985182352941177,13.11,4.432930665227336,45090825.0,13262.007352941177,3400,0.09,0.16
2012-06,13.820592088027245,13.67,4.372247473804637,50224275.0,13158.049515326173,3817,0.09,0.16
2012-07,13.970451696563648,14.09,4.362241670283732,60294525.0,13031.019018802679,4627,0.1,0.16
2012-08,13.739529433474809,14.09,4.404854722617242,70078650.0,12932.026204096697,5419,0.1,0.13
2012-09,13.812268769508789,14.09,4.29888909081161,77027750.0,12654.468539510432,6087,0.11,0.14
2012-10,14.030094204055564,14.09,4.316416913779051,82042125.0,13099.493054446752,6263,0.1,0.16
2012-11,14.408398621121904,14.09,4.397224809617282,87696350.0,13741.201817612035,6382,0.09,0.16
2012-12,14.112181008902079,14.09,4.264046297077396,94090450.0,15511.11935377514,6066,0.07,0.16
2013-01,14.194738067520372,14.09,3.9958564102389276,105074375.0,15290.217549476136,6872,0.07,0.14
2013-02,14.004794339373099,14.09,4.006210213963484,120171375.0,15893.582198121941,7561,0.1,0.15
2013-03,14.210519763084735,14.33,4.235028416346283,127643500.0,15428.925420041098,8273,0.09,0.14
2013-04,14.611681707187598,14.33,4.246745916255246,140125775.0,14876.926956152458,9419,0.06,0.15
2013-05,15.0489845410628,15.31,4.40890900771119,148036475.0,14303.041062801933,10350,0.04,0.11
2013-06,14.875881273511332,15.31,4.392324088911713,158063375.0,14502.557574089366,10899,0.05,0.09
2013-07,14.44518471872376,14.09,4.514141163741469,170776825.0,14338.94416456759,11910,0.04,0.09
2013-08,14.632866498343066,14.33,4.611261231763697,180032675.0,14204.882041975698,12674,0.04,0.08
2013-09,14.809481019481021,14.33,4.571544320338842,187911125.0,14469.171094171094,12987,0.02,0.08
2013-10,14.756411635643003,14.3,4.50756396090925,204771925.0,14493.023214664874,14129,0.05,0.09
2013-11,14.236623641304348,14.3,4.615288670994416,215992725.0,14673.418817934782,14720,0.07,0.08
2013-12,14.29424034620506,13.98,4.454224093293592,224165125.0,14924.44241011984,15020,0.07,0.09
2014-01,14.209685180445353,13.98,4.266073417736927,232715325.0,14890.92174302534,15628,0.04,0.07
2014-02,14.314247167463488,14.16,4.276071507135498,230086925.0,15068.892854803851,15269,0.05,0.07
2014-03,14.453304669048629,14.16,4.171844254265021,245762800.0,14882.989160055713,16513,0.05,0.08
2014-04,14.395605893765401,14.16,4.2553191487697335,281179575.0,14743.829636621047,19071,0.03,0.09
2014-05,13.959839782187547,13.98,4.203225699228393,280661600.0,14695.093983978219,19099,0.03,0.09
2014-06,13.850323068863146,13.98,4.19087546582348,255898875.0,14896.028581407532,17179,0.04,0.1
2014-07,13.919243499624649,13.98,4.223779629702883,433044725.0,14776.657510407425,29306,0.03,0.09
2014-08,13.892222281279897,13.35,4.717119394530739,281426975.0,14958.380727118103,18814,0.03,0.09
2014-09,13.392782387327928,13.35,4.7002122013323,159444175.0,15033.393833679049,10606,0.02,0.09
2014-10,13.298480777660314,13.35,4.285660579085673,571760975.0,14742.566975221102,38783,0.02,0.09
2014-11,13.093682845054682,12.99,4.191832992382112,373466650.0,14906.468029057236,25054,0.02,0.09
2014-12,12.705817405646648,12.39,4.279295915083801,158391575.0,15367.378965751432,10307,0.03,0.12
2015-01,13.053058079585268,12.99,4.2869062025026,533132575.0,15185.933716922551,35107,0.03,0.11
2015-02,12.726624737063526,12.39,4.312286421661958,366908525.0,15435.781447202357,23770,0.02,0.11
2015-03,12.772612204724409,12.29,4.307171651346994,390003275.0,15354.45964566929,25400,0.03,0.11
2015-04,12.789419933948682,12.69,4.390158530880042,539401075.0,15225.705676461455,35427,0.02,0.12
2015-05,12.74944881396296,12.29,4.478314325495613,483189475.0,15140.835239557548,31913,0.02,0.12
2015-06,12.761708618571179,12.69,4.445145168788411,429777175.0,15087.841846585923,28485,0.02,0.13
2015-07,12.705187111091771,12.29,4.379807907778753,696238600.0,15148.135416213394,45962,0.03,0.13
2015-08,12.590873321072285,12.29,4.340453993247342,555331400.0,15474.875996210221,35886,0.07,0.14
2015-09,12.657967598896686,12.29,4.381203922102995,450246800.0,15720.358926015153,28641,0.02,0.14
2015-10,12.281337418519051,12.29,4.2108861865564675,738221400.0,15180.057987703316,48631,0.02,0.12
2015-11,12.169902478017587,12.05,4.085194978034132,567247325.0,15114.503730349054,37530,0.12,0.12
2015-12,12.27969690819295,11.99,4.210344083459714,667910550.0,15062.367228198364,44343,0.23,0.24
2016-01,12.290102885744298,11.48,4.5122165065371185,518403400.0,16016.912809738615,32366,0.26,0.34
